t,spd scale,shoulder_pan_joint pos,shoulder_lift_joint pos,elbow_joint pos,wrist_1_joint pos,wrist_2_joint pos,wrist_3_joint pos,shoulder_pan_joint vel,shoulder_lift_joint vel,elbow_joint vel,wrist_1_joint vel,wrist_2_joint vel,wrist_3_joint vel,shoulder_pan_joint acc,shoulder_lift_joint acc,elbow_joint acc,wrist_1_joint acc,wrist_2_joint acc,wrist_3_joint acc,shoulder_pan_joint effort,shoulder_lift_joint effort,elbow_joint effort,wrist_1_joint effort,wrist_2_joint effort,wrist_3_joint effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
0.183394,100,-0.674016,-1.85205,1.76759,-1.21004,1.44804,1.74187,-4.11306,-0.0340448,-1.14378,3.79042,-1.64254,-1.64392,2051.99,17.0068,570.445,-1896.68,815.061,819.791,0,0,0,0,0,0,0.587421,-0.0255698,0.0712934,0.746585,-0.0965673,0.612946,0.569108,-0.15367,0.779503,0.777348,0.0742943,0.634966,0.797423,0.222298,0.392238,0.415274,-0.0637512,0.243449,0.715822,-0.267429,0.590925,0.696841,-0.337219,0.315255,0.476757,0.0953728,0.195141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587421,-0.0255698,0.0712934,0.746585,-0.0965673,0.612946,0.569108,-0.15367,0.779503,0.777348,0.0742943,0.634966,0.797423,0.222298,0.392238,0.415274,-0.0637512,0.243449,0.715822,-0.267429,0.590925,0.696841,-0.337219,0.315255,0.476757,0.0953728,0.195141, , , , , , , , , , , , , , , , , , ,0.694348,-0.0626652,1.05531,0.694348,-0.0626652,1.62431,0.594984,0.0895158,1.79597,0.733132,0.0960659,1.63832,0.716924,0.245473,1.39617,0.475378,-0.0554655,1.29085,0.655565,-0.221396,1.6103,0.665699,-0.291489,1.33424,0.433507,0.0295222,1.27912,19.4237,0.645895,2.39925
0.200065,96,-0.740464,-1.8526,1.74909,-1.14947,1.42099,1.71527,-4.10315,-0.0324125,-1.14113,3.7274,-1.68107,-1.64339,2054.25,16.4966,571.657,-1865.21,842.221,822.812,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301, , , , , , , , , , , , , , , , , , ,0.694348,-0.0626652,1.05531,0.694348,-0.0626652,1.62431,0.594984,0.0895158,1.79597,0.733132,0.0960659,1.63832,0.716924,0.245473,1.39617,0.475378,-0.0554655,1.29085,0.655565,-0.221396,1.6103,0.665699,-0.291489,1.33424,0.433507,0.0295222,1.27912,19.4237,0.649321,2.3973
0.216737,92,-0.802718,-1.85305,1.73183,-1.09283,1.39554,1.69035,-3.70896,-0.0253711,-1.0265,3.37811,-1.51453,-1.48509,1880.89,13.1121,520.862,-1712.79,768.181,753.127,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301, , , , , , , , , , , , , , , , , , ,0.694348,-0.0626652,1.05531,0.694348,-0.0626652,1.62431,0.594984,0.0895158,1.79597,0.733132,0.0960659,1.63832,0.716924,0.245473,1.39617,0.475378,-0.0554655,1.29085,0.655565,-0.221396,1.6103,0.665699,-0.291489,1.33424,0.433507,0.0295222,1.27912,19.4237,0.649321,2.18627
0.233411,92,-0.866769,-1.85345,1.71415,-1.03448,1.36937,1.6647,-3.46038,-0.0195096,-0.952653,3.15122,-1.41532,-1.38571,1753.63,10.1251,483.062,-1597.26,716.899,702.218,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301, , , , , , , , , , , , , , , , , , ,0.694348,-0.0626652,1.05531,0.694348,-0.0626652,1.62431,0.594984,0.0895158,1.79597,0.733132,0.0960659,1.63832,0.716924,0.245473,1.39617,0.475378,-0.0554655,1.29085,0.655565,-0.221396,1.6103,0.665699,-0.291489,1.33424,0.433507,0.0295222,1.27912,19.4237,0.671401,2.0541
0.250098,93,-0.920294,-1.85372,1.69945,-0.985812,1.34741,1.64326,-3.25327,-0.0147512,-0.891526,2.95286,-1.33986,-1.3035,1648.33,7.70398,451.964,-1497.01,678.065,660.378,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301, , , , , , , , , , , , , , , , , , ,0.696797,-0.0694779,1.05423,0.88056,-0.162823,1.58459,0.790025,-0.00696748,1.75783,0.915241,-0.00319593,1.59916,0.902329,0.148704,1.35836,0.640888,-0.133442,1.24862,0.845879,-0.322451,1.57002,0.848461,-0.39347,1.29402,0.609311,-0.0800821,1.22622,19.4237,0.671401,1.93854
0.266758,93,-0.971299,-1.85388,1.68556,-0.939572,1.32632,1.62282,-3.12569,-0.00605027,-0.846512,2.82997,-1.2967,-1.25308,1571.03,3.57445,426.126,-1423.09,650.945,629.759,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301, , , , , , , , , , , , , , , , , , ,0.696797,-0.0694779,1.05423,0.88056,-0.162823,1.58459,0.790025,-0.00696748,1.75783,0.915241,-0.00319593,1.59916,0.902329,0.148704,1.35836,0.640888,-0.133442,1.24862,0.845879,-0.322451,1.57002,0.848461,-0.39347,1.29402,0.609311,-0.0800821,1.22622,19.4237,0.68778,1.87167
0.283397,93,-1.02514,-1.85389,1.67109,-0.891003,1.3038,1.60122,-2.89557,0.00330498,-0.773487,2.60179,-1.22093,-1.16234,1478.33,-1.18017,395.5,-1329.85,621.917,593.318,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301, , , , , , , , , , , , , , , , , , ,0.696797,-0.0694779,1.05423,0.88056,-0.162823,1.58459,0.790025,-0.00696748,1.75783,0.915241,-0.00319593,1.59916,0.902329,0.148704,1.35836,0.640888,-0.133442,1.24862,0.845879,-0.322451,1.57002,0.848461,-0.39347,1.29402,0.609311,-0.0800821,1.22622,19.4237,0.68778,1.73893
0.30006,94,-1.07037,-1.85377,1.65909,-0.850625,1.2845,1.58304,-2.76032,0.010765,-0.728576,2.44986,-1.19118,-1.11016,1391.79,-4.94701,367.9,-1237.56,598.579,559.599,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363, , , , , , , , , , , , , , , , , , ,0.696797,-0.0694779,1.05423,0.88056,-0.162823,1.58459,0.790025,-0.00696748,1.75783,0.915241,-0.00319593,1.59916,0.902329,0.148704,1.35836,0.640888,-0.133442,1.24862,0.845879,-0.322451,1.57002,0.848461,-0.39347,1.29402,0.609311,-0.0800821,1.22622,19.4237,0.705772,1.65732
0.316733,94,-1.11327,-1.85352,1.64785,-0.813429,1.26526,1.56573,-2.64111,0.0212171,-0.687549,2.1902,-1.26491,-1.072,1335.63,-9.74884,348.416,-1126.56,624.414,540.926,0,0,0,0,0,0,0.575093,-0.0174758,0.0599697,0.746257,-0.0977199,0.596649,0.570041,-0.150554,0.765931,0.778971,0.0729887,0.61698,0.787699,0.220628,0.373358,0.413105,-0.073835,0.221795,0.713543,-0.268429,0.576318,0.695938,-0.351481,0.304257,0.453207,0.071068,0.192301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363, , , , , , , , , , , , , , , , , , ,0.696797,-0.0694779,1.05423,0.88056,-0.162823,1.58459,0.790025,-0.00696748,1.75783,0.915241,-0.00319593,1.59916,0.902329,0.148704,1.35836,0.640888,-0.133442,1.24862,0.845879,-0.322451,1.57002,0.848461,-0.39347,1.29402,0.609311,-0.0800821,1.22622,19.4237,0.705772,1.55088
0.333423,95,-1.15952,-1.85298,1.63593,-0.778331,1.24048,1.54675,-2.58945,0.0374356,-0.662146,1.81714,-1.5056,-1.0718,1281.87,-17.6337,328.419,-917.789,730.671,529.431,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363, , , , , , , , , , , , , , , , , , ,0.696797,-0.0694779,1.05423,0.88056,-0.162823,1.58459,0.790025,-0.00696748,1.75783,0.915241,-0.00319593,1.59916,0.902329,0.148704,1.35836,0.640888,-0.133442,1.24862,0.845879,-0.322451,1.57002,0.848461,-0.39347,1.29402,0.609311,-0.0800821,1.22622,19.4237,0.728883,1.43989
0.350093,95,-1.19927,-1.85228,1.62585,-0.752956,1.21535,1.53014,-2.4297,0.0482438,-0.612239,1.4307,-1.63288,-1.02291,1252.79,-24.0568,316.234,-755.235,827.868,526.325,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363, , , , , , , , , , , , , , , , , , ,0.690404,-0.0780225,1.06231,0.877542,-0.169642,1.59179,0.773787,-0.0203012,1.76335,0.911829,-0.0101084,1.60821,0.897201,0.141324,1.36721,0.628878,-0.132533,1.25317,0.843255,-0.329175,1.57537,0.838793,-0.398353,1.29893,0.609081,-0.078635,1.22813,19.4237,0.728883,1.28555
0.366746,96,-1.23754,-1.85142,1.61628,-0.732868,1.18767,1.51388,-2.36766,0.0596089,-0.588756,1.0975,-1.82856,-1.01535,1168.11,-28.3066,290.979,-574.674,875.689,498.874,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363, , , , , , , , , , , , , , , , , , ,0.690404,-0.0780225,1.06231,0.877542,-0.169642,1.59179,0.773787,-0.0203012,1.76335,0.911829,-0.0101084,1.60821,0.897201,0.141324,1.36721,0.628878,-0.132533,1.25317,0.843255,-0.329175,1.57537,0.838793,-0.398353,1.29893,0.609081,-0.078635,1.22813,19.4237,0.735786,1.22106
0.383396,96,-1.28392,-1.84999,1.60484,-0.720048,1.14495,1.49345,-2.71978,0.0933053,-0.667286,0.41364,-2.77408,-1.21883,1356.58,-45.4283,333.213,-245.021,1352.9,605.537,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363, , , , , , , , , , , , , , , , , , ,0.690404,-0.0780225,1.06231,0.877542,-0.169642,1.59179,0.773787,-0.0203012,1.76335,0.911829,-0.0101084,1.60821,0.897201,0.141324,1.36721,0.628878,-0.132533,1.25317,0.843255,-0.329175,1.57537,0.838793,-0.398353,1.29893,0.609081,-0.078635,1.22813,19.4237,0.735786,1.43665
0.400061,96,-1.32922,-1.84829,1.59377,-0.71827,1.09468,1.47283,-2.88868,0.114372,-0.703888,-0.108828,-3.38177,-1.32846,1413.67,-55.1873,344.696,24.2338,1631.94,648.331,0,0,0,0,0,0,0.562529,-0.00540829,0.0649336,0.750996,-0.102014,0.593051,0.576519,-0.152322,0.764886,0.781741,0.069171,0.612423,0.799084,0.217003,0.36938,0.433129,-0.0867513,0.215074,0.72025,-0.2732,0.573679,0.69702,-0.371708,0.307256,0.390963,0.0189593,0.246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561551,-0.00367192,0.0690333,0.754074,-0.106803,0.594447,0.583172,-0.151181,0.771431,0.778913,0.065244,0.614641,0.810298,0.214937,0.374158,0.447839,-0.0928935,0.219678,0.729235,-0.27885,0.574253,0.702347,-0.387115,0.311993,0.372825,-0.0125621,0.278451, , , , , , , , , , , , , , , , , , ,0.690404,-0.0780225,1.06231,0.877542,-0.169642,1.59179,0.773787,-0.0203012,1.76335,0.911829,-0.0101084,1.60821,0.897201,0.141324,1.36721,0.628878,-0.132533,1.25317,0.843255,-0.329175,1.57537,0.838793,-0.398353,1.29893,0.609081,-0.078635,1.22813,19.4237,0.74263,1.55203
